4	Misplaced_tiles	True	0.11086	1	1	2	2
4	Manhattan_distance	True	0.12302	1	1	2	2
4	Euclidean_distance	True	0.13995	1	1	2	2
4	Misplaced_tiles	True	0.14591	1	1	2	2
4	Manhattan_distance	True	0.11897	1	1	2	2
4	Euclidean_distance	True	0.13185	1	1	2	2
4	Misplaced_tiles	True	0.108	1	1	2	2
4	Manhattan_distance	True	0.11921	1	1	2	2
4	Euclidean_distance	True	0.13208	1	1	2	2
4	Misplaced_tiles	True	0.108	1	1	2	2
4	Manhattan_distance	True	0.144	1	1	2	2
4	Euclidean_distance	True	0.13304	1	1	2	2
4	Misplaced_tiles	True	0.108	1	1	2	2
4	Manhattan_distance	True	0.11802	1	1	2	2
4	Euclidean_distance	True	0.13113	1	1	2	2
4	Misplaced_tiles	True	0.10705	1	1	2	2
4	Manhattan_distance	True	0.11897	1	1	2	2
4	Euclidean_distance	True	0.13208	1	1	2	2
4	Misplaced_tiles	True	0.10896	1	1	2	2
4	Manhattan_distance	True	0.11921	1	1	2	2
4	Euclidean_distance	True	0.13208	1	1	2	2
4	Misplaced_tiles	True	0.10896	1	1	2	2
4	Manhattan_distance	True	0.11897	1	1	2	2
4	Euclidean_distance	True	0.13185	1	1	2	2
4	Misplaced_tiles	True	0.10896	1	1	2	2
4	Manhattan_distance	True	0.11802	1	1	2	2
4	Euclidean_distance	True	0.13185	1	1	2	2
4	Misplaced_tiles	True	0.10896	1	1	2	2
4	Manhattan_distance	True	0.12279	1	1	2	2
4	Euclidean_distance	True	0.13208	1	1	2	2
4	Misplaced_tiles	True	0.10991	1	1	2	2
4	Manhattan_distance	True	0.11897	1	1	2	2
4	Euclidean_distance	True	0.13208	1	1	2	2
4	Misplaced_tiles	True	0.10896	1	1	2	2
4	Manhattan_distance	True	0.11897	1	1	2	2
4	Euclidean_distance	True	0.13089	1	1	2	2
4	Misplaced_tiles	True	0.108	1	1	2	2
4	Manhattan_distance	True	0.11897	1	1	2	2
4	Euclidean_distance	True	0.13208	1	1	2	2
4	Misplaced_tiles	True	0.108	1	1	2	2
4	Manhattan_distance	True	0.11921	1	1	2	2
4	Euclidean_distance	True	0.13113	1	1	2	2
4	Misplaced_tiles	True	0.12493	1	1	2	2
4	Manhattan_distance	True	0.1502	1	1	2	2
4	Euclidean_distance	True	0.13685	1	1	2	2
4	Misplaced_tiles	True	0.10896	1	1	2	2
4	Manhattan_distance	True	0.12207	1	1	2	2
4	Euclidean_distance	True	0.13113	1	1	2	2
4	Misplaced_tiles	True	0.10705	1	1	2	2
4	Manhattan_distance	True	0.11897	1	1	2	2
4	Euclidean_distance	True	0.13113	1	1	2	2
4	Misplaced_tiles	True	0.108	1	1	2	2
4	Manhattan_distance	True	0.11897	1	1	2	2
4	Euclidean_distance	True	0.13113	1	1	2	2
4	Misplaced_tiles	True	0.108	1	1	2	2
4	Manhattan_distance	True	0.11802	1	1	2	2
4	Euclidean_distance	True	0.13208	1	1	2	2
4	Misplaced_tiles	True	0.10896	1	1	2	2
4	Manhattan_distance	True	0.12112	1	1	2	2
4	Euclidean_distance	True	0.13208	1	1	2	2
4	Misplaced_tiles	True	0.10896	1	1	2	2
4	Manhattan_distance	True	0.11897	1	1	2	2
4	Euclidean_distance	True	0.13089	1	1	2	2
4	Misplaced_tiles	True	0.10896	1	1	2	2
4	Manhattan_distance	True	0.12183	1	1	2	2
4	Euclidean_distance	True	0.13208	1	1	2	2
4	Misplaced_tiles	True	0.108	1	1	2	2
4	Manhattan_distance	True	0.11802	1	1	2	2
4	Euclidean_distance	True	0.13113	1	1	2	2
4	Misplaced_tiles	True	0.108	1	1	2	2
4	Manhattan_distance	True	0.11802	1	1	2	2
4	Euclidean_distance	True	0.13781	1	1	2	2
4	Misplaced_tiles	True	0.12207	1	1	2	2
4	Manhattan_distance	True	0.11992	1	1	2	2
4	Euclidean_distance	True	0.13208	1	1	2	2
4	Misplaced_tiles	True	0.108	1	1	2	2
4	Manhattan_distance	True	0.11992	1	1	2	2
4	Euclidean_distance	True	0.13089	1	1	2	2
4	Misplaced_tiles	True	0.108	1	1	2	2
4	Manhattan_distance	True	0.11897	1	1	2	2
4	Euclidean_distance	True	0.13208	1	1	2	2
4	Misplaced_tiles	True	0.108	1	1	2	2
4	Manhattan_distance	True	0.12112	1	1	2	2
4	Euclidean_distance	True	0.13208	1	1	2	2
4	Misplaced_tiles	True	0.11015	1	1	2	2
4	Manhattan_distance	True	0.13304	1	1	2	2
4	Euclidean_distance	True	0.13185	1	1	2	2
4	Misplaced_tiles	True	0.108	1	1	2	2
4	Manhattan_distance	True	0.11802	1	1	2	2
4	Euclidean_distance	True	0.13089	1	1	2	2
4	Misplaced_tiles	True	0.1092	1	1	2	2
4	Manhattan_distance	True	0.11897	1	1	2	2
4	Euclidean_distance	True	0.13089	1	1	2	2
4	Misplaced_tiles	True	0.108	1	1	2	2
4	Manhattan_distance	True	0.11992	1	1	2	2
4	Euclidean_distance	True	0.13208	1	1	2	2
4	Misplaced_tiles	True	0.108	1	1	2	2
4	Manhattan_distance	True	0.11778	1	1	2	2
4	Euclidean_distance	True	0.13089	1	1	2	2
4	Misplaced_tiles	True	0.11492	1	1	2	2
4	Manhattan_distance	True	0.12589	1	1	2	2
4	Euclidean_distance	True	0.14997	1	1	2	2
4	Misplaced_tiles	True	0.108	1	1	2	2
4	Manhattan_distance	True	0.11897	1	1	2	2
4	Euclidean_distance	True	0.13089	1	1	2	2
4	Misplaced_tiles	True	0.10896	1	1	2	2
4	Manhattan_distance	True	0.11992	1	1	2	2
4	Euclidean_distance	True	0.12994	1	1	2	2
4	Misplaced_tiles	True	0.10705	1	1	2	2
4	Manhattan_distance	True	0.20003	2	2	4	4
4	Euclidean_distance	True	0.25296	2	2	4	4
4	Misplaced_tiles	True	0.21195	2	2	4	4
4	Manhattan_distance	True	0.18883	2	2	3	3
4	Euclidean_distance	True	0.20909	2	2	3	3
4	Misplaced_tiles	True	0.31781	2	2	3	3
4	Manhattan_distance	True	0.18811	2	2	3	3
4	Euclidean_distance	True	0.20695	2	2	3	3
4	Misplaced_tiles	True	0.17214	2	2	3	3
4	Manhattan_distance	True	0.18811	2	2	3	3
4	Euclidean_distance	True	0.20599	2	2	3	3
4	Misplaced_tiles	True	0.18191	2	2	3	3
4	Manhattan_distance	True	0.18883	2	2	3	3
4	Euclidean_distance	True	0.21005	2	2	3	3
4	Misplaced_tiles	True	0.1719	2	2	3	3
4	Manhattan_distance	True	0.2079	2	2	4	4
4	Euclidean_distance	True	0.38099	2	2	4	4
4	Misplaced_tiles	True	0.18907	2	2	4	4
4	Manhattan_distance	True	0.20599	2	2	4	4
4	Euclidean_distance	True	0.22912	2	2	4	4
4	Misplaced_tiles	True	0.20003	2	2	4	4
4	Manhattan_distance	True	0.20599	2	2	4	4
4	Euclidean_distance	True	0.22697	2	2	4	4
4	Misplaced_tiles	True	0.1862	2	2	4	4
4	Manhattan_distance	True	0.20385	2	2	4	4
4	Euclidean_distance	True	0.22888	2	2	4	4
4	Misplaced_tiles	True	0.19598	2	2	4	4
4	Manhattan_distance	True	0.18907	2	2	3	3
4	Euclidean_distance	True	0.2079	2	2	3	3
4	Misplaced_tiles	True	0.18406	2	2	3	3
4	Manhattan_distance	True	0.20504	2	2	4	4
4	Euclidean_distance	True	0.22793	2	2	4	4
4	Misplaced_tiles	True	0.18597	2	2	4	4
4	Manhattan_distance	True	0.20599	2	2	4	4
4	Euclidean_distance	True	0.22888	2	2	4	4
4	Misplaced_tiles	True	0.18597	2	2	4	4
4	Manhattan_distance	True	0.19312	2	2	3	3
4	Euclidean_distance	True	0.35691	2	2	3	3
4	Misplaced_tiles	True	0.18811	2	2	3	3
4	Manhattan_distance	True	0.18811	2	2	3	3
4	Euclidean_distance	True	0.2079	2	2	3	3
4	Misplaced_tiles	True	0.17095	2	2	3	3
4	Manhattan_distance	True	0.18692	2	2	3	3
4	Euclidean_distance	True	0.20695	2	2	3	3
4	Misplaced_tiles	True	0.17214	2	2	3	3
4	Manhattan_distance	True	0.20599	2	2	4	4
4	Euclidean_distance	True	0.22817	2	2	4	4
4	Misplaced_tiles	True	0.18692	2	2	4	4
4	Manhattan_distance	True	0.19097	2	2	3	3
4	Euclidean_distance	True	0.20814	2	2	3	3
4	Misplaced_tiles	True	0.17118	2	2	3	3
4	Manhattan_distance	True	0.20599	2	2	4	4
4	Euclidean_distance	True	0.22697	2	2	4	4
4	Misplaced_tiles	True	0.18501	2	2	4	4
4	Manhattan_distance	True	0.18811	2	2	3	3
4	Euclidean_distance	True	0.20695	2	2	3	3
4	Misplaced_tiles	True	0.16999	2	2	3	3
4	Manhattan_distance	True	0.20599	2	2	4	4
4	Euclidean_distance	True	0.22817	2	2	4	4
4	Misplaced_tiles	True	0.33307	2	2	4	4
4	Manhattan_distance	True	0.18716	2	2	3	3
4	Euclidean_distance	True	0.20695	2	2	3	3
4	Misplaced_tiles	True	0.17095	2	2	3	3
4	Manhattan_distance	True	0.18597	2	2	3	3
4	Euclidean_distance	True	0.2079	2	2	3	3
4	Misplaced_tiles	True	0.16999	2	2	3	3
4	Manhattan_distance	True	0.20719	2	2	4	4
4	Euclidean_distance	True	0.22793	2	2	4	4
4	Misplaced_tiles	True	0.18692	2	2	4	4
4	Manhattan_distance	True	0.35095	2	2	4	4
4	Euclidean_distance	True	0.247	2	2	4	4
4	Misplaced_tiles	True	0.19097	2	2	4	4
4	Manhattan_distance	True	0.20385	2	2	4	4
4	Euclidean_distance	True	0.22793	2	2	4	4
4	Misplaced_tiles	True	0.18501	2	2	4	4
4	Manhattan_distance	True	0.18787	2	2	3	3
4	Euclidean_distance	True	0.2079	2	2	3	3
4	Misplaced_tiles	True	0.17095	2	2	3	3
4	Manhattan_distance	True	0.20504	2	2	4	4
4	Euclidean_distance	True	0.22721	2	2	4	4
4	Misplaced_tiles	True	0.33092	2	2	4	4
4	Manhattan_distance	True	0.2048	2	2	4	4
4	Euclidean_distance	True	0.22817	2	2	4	4
4	Misplaced_tiles	True	0.18501	2	2	4	4
4	Manhattan_distance	True	0.20599	2	2	4	4
4	Euclidean_distance	True	0.22817	2	2	4	4
4	Misplaced_tiles	True	0.18716	2	2	4	4
4	Manhattan_distance	True	0.18787	2	2	3	3
4	Euclidean_distance	True	0.2079	2	2	3	3
4	Misplaced_tiles	True	0.17214	2	2	3	3
4	Manhattan_distance	True	0.35405	2	2	4	4
4	Euclidean_distance	True	0.22602	2	2	4	4
4	Misplaced_tiles	True	0.18501	2	2	4	4
4	Manhattan_distance	True	0.18811	2	2	3	3
4	Euclidean_distance	True	0.20814	2	2	3	3
4	Misplaced_tiles	True	0.16999	2	2	3	3
4	Manhattan_distance	True	0.18811	2	2	3	3
4	Euclidean_distance	True	0.20719	2	2	3	3
4	Misplaced_tiles	True	0.17095	2	2	3	3
4	Manhattan_distance	True	0.2048	2	2	4	4
4	Euclidean_distance	True	0.22912	2	2	4	4
4	Misplaced_tiles	True	0.18501	2	2	4	4
4	Manhattan_distance	True	0.18787	2	2	3	3
4	Euclidean_distance	True	0.20695	2	2	3	3
4	Misplaced_tiles	True	0.16999	2	2	3	3
4	Manhattan_distance	True	0.18597	2	2	3	3
4	Euclidean_distance	True	0.20695	2	2	3	3
4	Misplaced_tiles	True	0.17095	2	2	3	3
4	Manhattan_distance	True	0.18787	2	2	3	3
4	Euclidean_distance	True	0.20695	2	2	3	3
4	Misplaced_tiles	True	0.1719	2	2	3	3
4	Manhattan_distance	True	0.18811	2	2	3	3
4	Euclidean_distance	True	0.20981	2	2	3	3
4	Misplaced_tiles	True	0.17214	2	2	3	3
4	Manhattan_distance	True	0.20599	2	2	4	4
4	Euclidean_distance	True	0.22888	2	2	4	4
4	Misplaced_tiles	True	0.18692	2	2	4	4
4	Manhattan_distance	True	0.18787	2	2	3	3
4	Euclidean_distance	True	0.20695	2	2	3	3
4	Misplaced_tiles	True	0.1719	2	2	3	3
4	Manhattan_distance	True	0.18907	2	2	3	3
4	Euclidean_distance	True	0.21887	2	2	3	3
4	Misplaced_tiles	True	0.1719	2	2	3	3
4	Manhattan_distance	True	0.20885	2	2	4	4
4	Euclidean_distance	True	0.37694	2	2	4	4
4	Misplaced_tiles	True	0.18597	2	2	4	4
4	Manhattan_distance	True	0.18692	2	2	3	3
4	Euclidean_distance	True	0.2079	2	2	3	3
4	Misplaced_tiles	True	0.17095	2	2	3	3
4	Manhattan_distance	True	0.20599	2	2	4	4
4	Euclidean_distance	True	0.23794	2	2	4	4
4	Misplaced_tiles	True	0.18597	2	2	4	4
4	Manhattan_distance	True	0.18787	2	2	3	3
4	Euclidean_distance	True	0.2079	2	2	3	3
4	Misplaced_tiles	True	0.17214	2	2	3	3
4	Manhattan_distance	True	0.19002	2	2	3	3
4	Euclidean_distance	True	0.2079	2	2	3	3
4	Misplaced_tiles	True	0.17095	2	2	3	3
4	Manhattan_distance	True	0.20504	2	2	4	4
4	Euclidean_distance	True	0.24414	2	2	4	4
4	Misplaced_tiles	True	0.19312	2	2	4	4
4	Manhattan_distance	True	0.18811	2	2	3	3
4	Euclidean_distance	True	0.20814	2	2	3	3
4	Misplaced_tiles	True	0.17214	2	2	3	3
4	Manhattan_distance	True	0.18907	2	2	3	3
4	Euclidean_distance	True	0.21505	2	2	3	3
4	Misplaced_tiles	True	0.32401	2	2	3	3
4	Manhattan_distance	True	0.20504	2	2	4	4
4	Euclidean_distance	True	0.2389	2	2	4	4
4	Misplaced_tiles	True	0.18716	2	2	4	4
4	Manhattan_distance	True	0.26894	3	3	5	5
4	Euclidean_distance	True	0.29993	3	3	5	5
4	Misplaced_tiles	True	0.24581	3	3	5	5
4	Manhattan_distance	True	0.27204	3	3	5	5
4	Euclidean_distance	True	0.45705	3	3	5	5
4	Misplaced_tiles	True	0.24581	3	3	5	5
4	Manhattan_distance	True	0.23508	3	3	3	3
4	Euclidean_distance	True	0.25582	3	3	3	3
4	Misplaced_tiles	True	0.2141	3	3	3	3
4	Manhattan_distance	True	0.28801	3	3	6	6
4	Euclidean_distance	True	0.31996	3	3	6	6
4	Misplaced_tiles	True	0.26107	3	3	6	6
4	Manhattan_distance	True	0.4549	3	3	6	6
4	Euclidean_distance	True	0.31996	3	3	6	6
4	Misplaced_tiles	True	0.26011	3	3	6	6
4	Manhattan_distance	True	0.27108	3	3	5	5
4	Euclidean_distance	True	0.29898	3	3	5	5
4	Misplaced_tiles	True	0.24605	3	3	5	5
4	Manhattan_distance	True	0.23389	3	3	3	3
4	Euclidean_distance	True	0.25797	3	3	3	3
4	Misplaced_tiles	True	0.23699	3	3	3	3
4	Manhattan_distance	True	0.29206	3	3	6	6
4	Euclidean_distance	True	0.32401	3	3	6	6
4	Misplaced_tiles	True	0.26298	3	3	6	6
4	Manhattan_distance	True	0.28992	3	3	6	6
4	Euclidean_distance	True	0.32306	3	3	6	6
4	Misplaced_tiles	True	0.26202	3	3	6	6
4	Manhattan_distance	True	0.27299	3	3	5	5
4	Euclidean_distance	True	0.30208	3	3	5	5
4	Misplaced_tiles	True	0.24581	3	3	5	5
4	Manhattan_distance	True	0.26989	3	3	5	5
4	Euclidean_distance	True	0.29898	3	3	5	5
4	Misplaced_tiles	True	0.24581	3	3	5	5
4	Manhattan_distance	True	0.27323	3	3	5	5
4	Euclidean_distance	True	0.44799	3	3	5	5
4	Misplaced_tiles	True	0.247	3	3	5	5
4	Manhattan_distance	True	0.26989	3	3	5	5
4	Euclidean_distance	True	0.30017	3	3	5	5
4	Misplaced_tiles	True	0.24509	3	3	5	5
4	Manhattan_distance	True	0.26989	3	3	5	5
4	Euclidean_distance	True	0.3109	3	3	5	5
4	Misplaced_tiles	True	0.247	3	3	5	5
4	Manhattan_distance	True	0.27084	3	3	5	5
4	Euclidean_distance	True	0.30017	3	3	5	5
4	Misplaced_tiles	True	0.24605	3	3	5	5
4	Manhattan_distance	True	0.28706	3	3	6	6
4	Euclidean_distance	True	0.32091	3	3	6	6
4	Misplaced_tiles	True	0.29278	3	3	6	6
4	Manhattan_distance	True	0.27394	3	3	5	5
4	Euclidean_distance	True	0.453	3	3	5	5
4	Misplaced_tiles	True	0.24486	3	3	5	5
4	Manhattan_distance	True	0.28896	3	3	6	6
4	Euclidean_distance	True	0.31877	3	3	6	6
4	Misplaced_tiles	True	0.25988	3	3	6	6
4	Manhattan_distance	True	0.27108	3	3	5	5
4	Euclidean_distance	True	0.30112	3	3	5	5
4	Misplaced_tiles	True	0.247	3	3	5	5
4	Manhattan_distance	True	0.28706	3	3	6	6
4	Euclidean_distance	True	0.319	3	3	6	6
4	Misplaced_tiles	True	0.26011	3	3	6	6
4	Manhattan_distance	True	0.27108	3	3	5	5
4	Euclidean_distance	True	0.30112	3	3	5	5
4	Misplaced_tiles	True	0.247	3	3	5	5
4	Manhattan_distance	True	0.43488	3	3	6	6
4	Euclidean_distance	True	0.319	3	3	6	6
4	Misplaced_tiles	True	0.25988	3	3	6	6
4	Manhattan_distance	True	0.23389	3	3	3	3
4	Euclidean_distance	True	0.26894	3	3	3	3
4	Misplaced_tiles	True	0.21505	3	3	3	3
4	Manhattan_distance	True	0.27013	3	3	5	5
4	Euclidean_distance	True	0.30112	3	3	5	5
4	Misplaced_tiles	True	0.24891	3	3	5	5
4	Manhattan_distance	True	0.27108	3	3	5	5
4	Euclidean_distance	True	0.29922	3	3	5	5
4	Misplaced_tiles	True	0.24605	3	3	5	5
4	Manhattan_distance	True	0.26917	3	3	5	5
4	Euclidean_distance	True	0.30017	3	3	5	5
4	Misplaced_tiles	True	0.24605	3	3	5	5
4	Manhattan_distance	True	0.23699	3	3	3	3
4	Euclidean_distance	True	0.25916	3	3	3	3
4	Misplaced_tiles	True	0.36907	3	3	3	3
4	Manhattan_distance	True	0.29993	3	3	6	6
